M49,iso,year,indicator_id,value
504,MAR,2018,78,"48,6"
584,MHL,2015,78,"28,6"
584,MHL,2016,78,"27,6"
584,MHL,2017,78,"20,8"
498,MDA,2018,78,"56,1"
478,MRT,2015,78,"30,7"
478,MRT,2016,78,"30,8"
478,MRT,2017,78,"32,5"
450,MDG,2018,78,"21,5"
480,MUS,2015,78,"34,6"
480,MUS,2016,78,"52,7"
480,MUS,2017,78,53
462,MDV,2018,78,"39,1"
484,MEX,2015,78,61
484,MEX,2016,78,"52,8"
484,MEX,2017,78,"55,5"
484,MEX,2018,78,"57,6"
583,FSM,2015,78,35
583,FSM,2016,78,"34,1"
583,FSM,2017,78,22
584,MHL,2018,78,"19,2"
496,MNG,2015,78,"64,3"
496,MNG,2016,78,"57,8"
496,MNG,2017,78,"52,5"
807,MKD,2018,78,"57,6"
499,MNE,2015,78,33
499,MNE,2016,78,"45,3"
499,MNE,2017,78,"39,7"
466,MLI,2018,78,"38,6"
504,MAR,2015,78,"52,8"
504,MAR,2016,78,"35,7"
504,MAR,2017,78,"33,1"
470,MLT,2018,78,"39,3"
508,MOZ,2015,78,"35,2"
508,MOZ,2016,78,"29,6"
508,MOZ,2017,78,"34,1"
104,MMR,2018,78,"42,6"
104,MMR,2016,78,"26,2"
104,MMR,2017,78,"31,8"
499,MNE,2018,78,"46,4"
516,NAM,2015,78,"27,8"
516,NAM,2016,78,"31,4"
516,NAM,2017,78,"25,3"
496,MNG,2018,78,"62,5"
524,NPL,2015,78,49
524,NPL,2016,78,"45,4"
524,NPL,2017,78,"34,6"
508,MOZ,2018,78,"36,5"
528,NLD,2016,78,"52,9"
528,NLD,2017,78,"55,2"
478,MRT,2018,78,"38,7"
554,NZL,2016,78,"54,7"
554,NZL,2017,78,"49,3"
480,MUS,2018,78,"57,2"
558,NIC,2015,78,"34,9"
558,NIC,2016,78,"36,8"
558,NIC,2017,78,"33,9"
454,MWI,2018,78,"32,6"
562,NER,2015,78,"33,5"
562,NER,2016,78,"32,7"
562,NER,2017,78,"36,9"
458,MYS,2018,78,"47,7"
566,NGA,2015,78,"47,8"
566,NGA,2016,78,"40,9"
566,NGA,2017,78,"42,5"
516,NAM,2018,78,"32,5"
578,NOR,2016,78,"66,9"
578,NOR,2017,78,"70,2"
562,NER,2018,78,"39,1"
512,OMN,2016,78,32
512,OMN,2017,78,36
566,NGA,2018,78,"46,8"
586,PAK,2015,78,"42,8"
586,PAK,2016,78,"44,7"
586,PAK,2017,78,"39,8"
558,NIC,2018,78,"49,9"
591,PAN,2015,78,"57,1"
591,PAN,2016,78,"42,3"
591,PAN,2017,78,"38,4"
528,NLD,2018,78,"70,7"
598,PNG,2015,78,"17,3"
598,PNG,2016,78,"15,6"
598,PNG,2017,78,"15,2"
578,NOR,2018,78,"78,7"
600,PRY,2015,78,"46,5"
600,PRY,2016,78,"41,6"
600,PRY,2017,78,"40,3"
524,NPL,2018,78,"40,5"
604,PER,2015,78,"49,8"
604,PER,2016,78,"43,5"
604,PER,2017,78,52
554,NZL,2018,78,"53,8"
608,PHL,2015,78,"57,4"
608,PHL,2016,78,"49,2"
608,PHL,2017,78,"45,2"
512,OMN,2018,78,"46,2"
616,POL,2016,78,"74,8"
616,POL,2017,78,"70,2"
586,PAK,2018,78,"49,8"
620,PRT,2016,78,"58,2"
620,PRT,2017,78,"54,8"
591,PAN,2018,78,"42,5"
634,QAT,2016,78,"33,5"
634,QAT,2017,78,"39,7"
604,PER,2018,78,"56,7"
410,KOR,2016,78,"61,7"
410,KOR,2017,78,"53,1"
608,PHL,2018,78,"49,9"
498,MDA,2015,78,"64,3"
498,MDA,2016,78,"53,4"
498,MDA,2017,78,"53,5"
598,PNG,2018,78,"15,9"
642,ROU,2015,78,54
642,ROU,2016,78,"56,3"
642,ROU,2017,78,"34,1"
616,POL,2018,78,"79,2"
643,RUS,2015,78,"60,2"
643,RUS,2016,78,"57,3"
643,RUS,2017,78,"56,6"
620,PRT,2018,78,"55,8"
646,RWA,2015,78,47
646,RWA,2016,78,"41,6"
646,RWA,2017,78,"43,4"
600,PRY,2018,78,"46,7"
SIDS,SIDS,2015,78,"31,5826087"
SIDS,SIDS,2016,78,"28,90740741"
SIDS,SIDS,2017,78,"28,11071429"
275,PSE,2018,78,"51,5"
662,LCA,2015,78,45
662,LCA,2016,78,"28,6"
662,LCA,2017,78,"22,7"
634,QAT,2018,78,"47,7"
670,VCT,2015,78,27
670,VCT,2016,78,"30,4"
670,VCT,2017,78,"30,2"
642,ROU,2018,78,"62,6"
882,WSM,2015,78,"25,1"
882,WSM,2016,78,"36,7"
882,WSM,2017,78,34
643,RUS,2018,78,"63,3"
678,STP,2015,78,"18,8"
678,STP,2016,78,"21,6"
678,STP,2017,78,"16,8"
646,RWA,2018,78,48
682,SAU,2015,78,"39,6"
682,SAU,2016,78,"33,6"
682,SAU,2017,78,"30,2"
682,SAU,2018,78,"39,1"
686,SEN,2015,78,47
686,SEN,2016,78,"33,3"
686,SEN,2017,78,"37,4"
729,SDN,2018,78,"23,7"
688,SRB,2015,78,"37,3"
688,SRB,2016,78,"48,9"
688,SRB,2017,78,"35,2"
686,SEN,2018,78,"44,3"
690,SYC,2017,78,"36,4"
702,SGP,2018,78,"66,8"
694,SLE,2015,78,"36,4"
694,SLE,2016,78,"37,7"
694,SLE,2017,78,"32,2"
SIDS,SIDS,2018,78,"31,84074"
702,SGP,2016,78,"42,9"
702,SGP,2017,78,55
90,SLB,2018,78,"31,3"
703,SVK,2016,78,"56,1"
703,SVK,2017,78,"57,7"
694,SLE,2018,78,"42,2"
705,SVN,2016,78,"61,6"
705,SVN,2017,78,"54,4"
222,SLV,2018,78,"42,6"
90,SLB,2015,78,27
90,SLB,2016,78,29
90,SLB,2017,78,"26,7"
706,SOM,2018,78,"5,4"
706,SOM,2017,78,"5,2"
688,SRB,2018,78,"43,5"
710,ZAF,2015,78,"49,9"
710,ZAF,2016,78,"48,3"
710,ZAF,2017,78,"37,5"
728,SSD,2018,78,"15,7"
728,SSD,2015,78,"30,8"
728,SSD,2016,78,"20,7"
728,SSD,2017,78,"14,9"
678,STP,2018,78,"15,2"
724,ESP,2016,78,"53,2"
724,ESP,2017,78,"53,1"
740,SUR,2018,78,"34,2"
144,LKA,2015,78,"57,4"
144,LKA,2016,78,"46,2"
144,LKA,2017,78,"45,8"
703,SVK,2018,78,"66,2"
275,PSE,2015,78,"47,3"
275,PSE,2016,78,"44,4"
275,PSE,2017,78,"45,6"
705,SVN,2018,78,"67,3"
729,SDN,2015,78,35
729,SDN,2017,78,"15,7"
752,SWE,2018,78,"70,6"
740,SUR,2016,78,"34,8"
740,SUR,2017,78,"33,7"
748,SWZ,2018,78,"13,7"
752,SWE,2016,78,"69,7"
752,SWE,2017,78,"66,6"
690,SYC,2018,78,"40,9"
756,CHE,2016,78,58
756,CHE,2017,78,"45,2"
760,SYR,2018,78,"26,3"
760,SYR,2017,78,"17,2"
148,TCD,2018,78,
762,TJK,2015,78,"43,4"
762,TJK,2016,78,"42,9"
762,TJK,2017,78,"35,3"
768,TGO,2018,78,"25,5"
764,THA,2015,78,33
764,THA,2016,78,"36,3"
764,THA,2017,78,"38,3"
764,THA,2018,78,"42,7"
807,MKD,2015,78,"22,1"
807,MKD,2016,78,"56,8"
807,MKD,2017,78,"52,5"
762,TJK,2018,78,"40,5"
626,TLS,2015,78,"27,3"
626,TLS,2016,78,"35,4"
626,TLS,2017,78,"29,7"
795,TKM,2018,78,"1,1"
768,TGO,2015,78,"34,9"
768,TGO,2016,78,"28,1"
768,TGO,2017,78,"21,4"
626,TLS,2018,78,"30,2"
780,TTO,2016,78,"19,1"
780,TTO,2017,78,"19,9"
780,TTO,2018,78,"23,1"
788,TUN,2015,78,"29,2"
788,TUN,2016,78,"40,4"
788,TUN,2017,78,"36,5"
788,TUN,2018,78,"45,8"
792,TUR,2015,78,"57,8"
792,TUR,2016,78,"42,6"
792,TUR,2017,78,"42,5"
792,TUR,2018,78,"45,2"
795,TKM,2015,78,"18,3"
795,TKM,2016,78,25
795,TKM,2017,78,13
834,TZA,2018,78,"35,1"
800,UGA,2015,78,"47,4"
800,UGA,2016,78,"40,1"
800,UGA,2017,78,"37,8"
800,UGA,2018,78,41
804,UKR,2015,78,"50,8"
804,UKR,2016,78,"52,4"
804,UKR,2017,78,"46,7"
804,UKR,2018,78,"47,3"
784,ARE,2016,78,"37,7"
784,ARE,2017,78,"36,2"
Upper middle income,Upper middle income,2018,78,"42,85102"
826,GBR,2016,78,"45,3"
826,GBR,2017,78,"46,7"
858,URY,2018,78,"46,2"
834,TZA,2015,78,"37,1"
834,TZA,2016,78,"37,9"
834,TZA,2017,78,"35,4"
840,USA,2018,78,64
840,USA,2016,78,75
840,USA,2017,78,"65,3"
860,UZB,2018,78,"20,8"
Upper middle income,Upper middle income,2015,78,"40,95777778"
Upper middle income,Upper middle income,2016,78,"39,77291667"
Upper middle income,Upper middle income,2017,78,"38,65102041"
670,VCT,2018,78,"34,9"
858,URY,2015,78,41
858,URY,2016,78,"35,9"
858,URY,2017,78,"40,6"
862,VEN,2018,78,"30,3"
860,UZB,2015,78,"5,3"
860,UZB,2016,78,"12,8"
860,UZB,2017,78,"17,4"
704,VNM,2018,78,"35,7"
548,VUT,2015,78,"33,8"
548,VUT,2016,78,"27,6"
548,VUT,2017,78,"26,3"
548,VUT,2018,78,"26,7"
862,VEN,2015,78,"24,5"
862,VEN,2016,78,"35,3"
862,VEN,2017,78,"31,8"
1,World,2018,78,"43,21023"
704,VNM,2015,78,"44,8"
704,VNM,2016,78,"33,1"
704,VNM,2017,78,"30,3"
882,WSM,2018,78,38
1,World,2015,78,"39,1912"
1,World,2016,78,"40,23236994"
1,World,2017,78,"37,74222222"
887,YEM,2018,78,
887,YEM,2015,78,"39,9"
887,YEM,2016,78,"37,9"
710,ZAF,2018,78,45
894,ZMB,2015,78,"27,7"
894,ZMB,2016,78,"23,9"
894,ZMB,2017,78,"26,5"
894,ZMB,2018,78,"28,3"
716,ZWE,2015,78,"41,6"
716,ZWE,2016,78,"29,8"
716,ZWE,2017,78,28
716,ZWE,2018,78,"35,9"
2,,2015,79,"49,65319149"
39,,2015,79,"47,02"
15,,2015,79,"55,58"
57,,2015,79,42
150,,2015,79,"61,26666667"
30,,2015,79,"82,4"
61,,2015,79,"48,1"
54,,2015,79,"44,45"
9,,2015,79,"43,9875"
151,,2015,79,"71,44285714"
19,,2015,79,"53,884"
35,,2015,79,"56,95"
142,,2015,79,"61,6969697"
145,,2015,79,"65,23333333"
419,,2015,79,"53,884"
202,,2015,79,"48,94761905"
34,,2015,79,"67,14444444"
143,,2015,79,"44,84"
419,,2016,79,"48,45172414"
35,,2016,79,"46,31"
54,,2016,79,"38,425"
30,,2016,79,"59,26666667"
150,,2016,79,"70,4"
19,,2016,79,"50,64193548"
15,,2016,79,"50,02"
9,,2016,79,"50,83"
202,,2016,79,"44,17857143"
34,,2016,79,"55,84285714"
61,,2016,79,"59,3"
143,,2016,79,"42,98"
53,,2016,79,"79,65"
155,,2016,79,"71,68571429"
2,,2016,79,"44,8"
39,,2016,79,"66,76666667"
21,,2016,79,"82,4"
142,,2016,79,"52,62666667"
151,,2016,79,"68,35454545"
57,,2016,79,"45,33333333"
145,,2016,79,"55,51176471"
154,,2016,79,"76,11"
2,,2017,79,"42,06"
9,,2017,79,"47,18"
142,,2017,79,"54,0212766"
150,,2017,79,"67,18571429"
19,,2017,79,"54,91612903"
142,,2018,79,"59,56087"
2,,2018,79,"47,873469"
150,,2018,79,"74,268293"
19,,2018,79,"59,716129"
9,,2018,79,"53,777778"
53,,2017,79,"73,15"
53,,2018,79,"79,8"
143,,2017,79,"45,56"
143,,2018,79,"50,38"
30,,2017,79,"65,48571429"
30,,2018,79,"73,05"
151,,2017,79,"68,19090909"
151,,2018,79,"76,73"
419,,2017,79,"53,08275862"
419,,2018,79,"57,934483"
54,,2017,79,"38,875"
54,,2018,79,"46,15"
57,,2017,79,40
57,,2018,79,43
15,,2017,79,"45,68333333"
15,,2018,79,"50,6333333"
21,,2017,79,"81,5"
21,,2018,79,"85,55"
154,,2017,79,"74,82"
154,,2018,79,"78,28"
61,,2017,79,50
61,,2018,79,"53,8"
35,,2017,79,"47,64"
35,,2018,79,"52,25"
34,,2017,79,"54,14444444"
34,,2018,79,"58,988889"
39,,2017,79,"62,16923077"
39,,2018,79,"71,046154"
202,,2017,79,"41,56590909"
202,,2018,79,"47,488372"
145,,2017,79,"55,56875"
145,,2018,79,"62,2625"
155,,2017,79,"64,4125"
155,,2018,79,"71,4125"
4,AFG,2015,79,"66,7"
4,AFG,2017,79,37
4,AFG,2018,79,"48,1"
8,ALB,2015,79,"61,1"
8,ALB,2016,79,"72,2"
8,ALB,2017,79,"66,7"
8,ALB,2018,79,"82,7"
12,DZA,2015,79,"55,6"
12,DZA,2016,79,"55,6"
12,DZA,2017,79,50
12,DZA,2018,79,"53,8"
20,AND,2017,79,40
20,AND,2018,79,36
24,AGO,2015,79,"25,9"
24,AGO,2016,79,"25,9"
24,AGO,2017,79,"24,1"
24,AGO,2018,79,"23,1"
660,AIA,2015,79,40
660,AIA,2016,79,24
660,AIA,2017,79,20
660,AIA,2018,79,34
32,ARG,2015,79,"72,2"
32,ARG,2016,79,"48,1"
32,ARG,2017,79,"59,3"
32,ARG,2018,79,"61,5"
51,ARM,2015,79,"75,9"
51,ARM,2016,79,"70,4"
51,ARM,2017,79,"70,4"
51,ARM,2018,79,"71,2"
36,AUS,2016,79,"77,8"
36,AUS,2017,79,"68,5"
36,AUS,2018,79,"78,8"
40,AUT,2016,79,"79,6"
40,AUT,2017,79,"74,1"
40,AUT,2018,79,"80,8"
31,AZE,2015,79,"72,2"
31,AZE,2016,79,"59,3"
31,AZE,2017,79,"59,3"
31,AZE,2018,79,"63,5"
44,BHS,2016,79,"61,1"
44,BHS,2017,79,"55,6"
44,BHS,2018,79,"69,2"
48,BHR,2016,79,66
48,BHR,2018,79,
50,BGD,2015,79,63
50,BGD,2016,79,"51,9"
50,BGD,2017,79,"53,7"
50,BGD,2018,79,"57,7"
112,BLR,2015,79,"70,4"
112,BLR,2016,79,"72,2"
112,BLR,2017,79,63
112,BLR,2018,79,75
56,BEL,2016,79,"79,6"
56,BEL,2017,79,"79,6"
56,BEL,2018,79,75
84,BLZ,2015,79,"55,6"
84,BLZ,2016,79,"44,4"
84,BLZ,2017,79,"55,6"
84,BLZ,2018,79,"73,1"
204,BEN,2015,79,"53,7"
204,BEN,2016,79,"38,9"
204,BEN,2017,79,"25,9"
204,BEN,2018,79,"34,6"
64,BTN,2015,79,"68,5"
64,BTN,2016,79,"66,7"
64,BTN,2017,79,"64,8"
64,BTN,2018,79,"69,2"
68,BOL,2015,79,"59,3"
68,BOL,2016,79,"51,9"
68,BOL,2017,79,"42,6"
68,BOL,2018,79,"55,8"
70,BIH,2015,79,37
70,BIH,2016,79,"44,4"
70,BIH,2017,79,"38,9"
70,BIH,2018,79,"71,2"
72,BWA,2015,79,"64,8"
72,BWA,2016,79,"53,7"
72,BWA,2017,79,"64,8"
72,BWA,2018,79,"63,5"
76,BRA,2015,79,"59,3"
76,BRA,2016,79,"61,1"
76,BRA,2017,79,63
76,BRA,2018,79,"63,5"
100,BGR,2015,79,"74,1"
100,BGR,2016,79,"74,1"
100,BGR,2017,79,"77,8"
100,BGR,2018,79,"73,1"
854,BFA,2015,79,63
854,BFA,2016,79,"44,4"
854,BFA,2017,79,"38,9"
854,BFA,2018,79,"44,2"
108,BDI,2015,79,"40,7"
108,BDI,2016,79,"38,9"
108,BDI,2017,79,"44,4"
108,BDI,2018,79,"61,5"
132,CPV,2015,79,63
132,CPV,2016,79,"40,7"
132,CPV,2017,79,"46,3"
132,CPV,2018,79,"48,1"
116,KHM,2015,79,"42,6"
116,KHM,2016,79,"18,5"
116,KHM,2017,79,"18,5"
116,KHM,2018,79,"19,2"
120,CMR,2015,79,"66,7"
120,CMR,2016,79,50
120,CMR,2017,79,"48,1"
120,CMR,2018,79,"51,9"
124,CAN,2016,79,87
124,CAN,2017,79,"85,2"
124,CAN,2018,79,"94,2"
148,TCD,2015,79,"38,9"
148,TCD,2016,79,"42,6"
148,TCD,2017,79,"1,9"
148,TCD,2018,79,
152,CHL,2015,79,"51,9"
152,CHL,2016,79,"64,8"
152,CHL,2017,79,"27,8"
152,CHL,2018,79,"34,6"
156,CHN,2015,79,"88,9"
156,CHN,2016,79,"57,4"
156,CHN,2017,79,"57,4"
156,CHN,2018,79,"73,1"
344,HKG,2016,79,50
344,HKG,2017,79,78
344,HKG,2018,79,78
446,MAC,2017,79,60
446,MAC,2018,79,66
170,COL,2015,79,"74,1"
170,COL,2016,79,"61,1"
170,COL,2017,79,"66,7"
170,COL,2018,79,"76,9"
178,COG,2015,79,"33,3"
178,COG,2016,79,"31,5"
178,COG,2017,79,"31,5"
178,COG,2018,79,"28,8"
188,CRI,2016,79,"16,7"
188,CRI,2017,79,"48,1"
188,CRI,2018,79,"51,9"
191,HRV,2016,79,"72,2"
191,HRV,2017,79,"61,1"
191,HRV,2018,79,"69,2"
192,CUB,2015,79,"66,7"
192,CUB,2016,79,"42,6"
192,CUB,2017,79,50
192,CUB,2018,79,"46,2"
196,CYP,2016,79,"66,7"
196,CYP,2017,79,63
196,CYP,2018,79,"69,2"
203,CZE,2016,79,"85,2"
203,CZE,2017,79,"81,5"
203,CZE,2018,79,"90,4"
384,CIV,2015,79,"61,1"
384,CIV,2016,79,"35,2"
384,CIV,2017,79,"29,6"
384,CIV,2018,79,"30,8"
180,COD,2015,79,"16,7"
180,COD,2016,79,"35,2"
180,COD,2017,79,"29,6"
180,COD,2018,79,"61,5"
208,DNK,2016,79,"72,2"
208,DNK,2017,79,"77,8"
208,DNK,2018,79,"88,5"
262,DJI,2015,79,"11,1"
262,DJI,2016,79,"55,6"
262,DJI,2017,79,"42,6"
262,DJI,2018,79,50
214,DOM,2015,79,"64,8"
214,DOM,2016,79,"55,6"
214,DOM,2017,79,"61,1"
214,DOM,2018,79,"57,7"
218,ECU,2015,79,"16,7"
218,ECU,2016,79,"79,6"
218,ECU,2017,79,"74,1"
218,ECU,2018,79,"71,2"
818,EGY,2015,79,63
818,EGY,2016,79,63
818,EGY,2017,79,"57,4"
818,EGY,2018,79,"59,6"
222,SLV,2015,79,"29,6"
222,SLV,2016,79,"20,4"
222,SLV,2017,79,"61,1"
222,SLV,2018,79,"67,3"
233,EST,2016,79,"85,2"
233,EST,2017,79,"75,9"
233,EST,2018,79,"78,8"
748,SWZ,2015,79,"1,9"
748,SWZ,2016,79,"11,1"
748,SWZ,2017,79,"11,1"
748,SWZ,2018,79,"15,4"
231,ETH,2015,79,"68,5"
231,ETH,2016,79,"40,7"
231,ETH,2017,79,"53,7"
231,ETH,2018,79,"51,9"
FRAGILE,FRAGILE,2015,79,"45,78"
FRAGILE,FRAGILE,2016,79,"39,77307692"
FRAGILE,FRAGILE,2017,79,"36,31034483"
FRAGILE,FRAGILE,2018,79,"45,27778"
242,FJI,2015,79,"44,4"
242,FJI,2016,79,"48,1"
242,FJI,2017,79,"38,9"
242,FJI,2018,79,50
246,FIN,2016,79,"88,9"
246,FIN,2017,79,"79,6"
246,FIN,2018,79,"90,4"
250,FRA,2016,79,"74,1"
250,FRA,2017,79,"68,5"
250,FRA,2018,79,"65,4"
266,GAB,2015,79,"33,3"
266,GAB,2016,79,"22,2"
266,GAB,2017,79,"27,8"
266,GAB,2018,79,"21,2"
270,GMB,2015,79,"42,6"
270,GMB,2016,79,"16,7"
270,GMB,2017,79,"33,3"
270,GMB,2018,79,"51,9"
268,GEO,2015,79,87
268,GEO,2016,79,"83,3"
268,GEO,2017,79,"74,1"
268,GEO,2018,79,75
276,DEU,2016,79,"72,2"
276,DEU,2017,79,"61,1"
276,DEU,2018,79,"88,5"
288,GHA,2015,79,"66,7"
288,GHA,2016,79,"51,9"
288,GHA,2017,79,"55,6"
288,GHA,2018,79,"69,2"
300,GRC,2016,79,"59,3"
300,GRC,2017,79,"59,3"
300,GRC,2018,79,"65,4"
320,GTM,2015,79,"29,6"
320,GTM,2016,79,"22,2"
320,GTM,2017,79,"33,3"
320,GTM,2018,79,"34,6"
324,GIN,2015,79,"44,4"
324,GIN,2016,79,"59,3"
324,GIN,2017,79,50
324,GIN,2018,79,"51,9"
624,GNB,2015,79,"40,7"
624,GNB,2016,79,"33,3"
624,GNB,2017,79,"35,2"
624,GNB,2018,79,"36,5"
328,GUY,2015,79,"57,4"
328,GUY,2016,79,"51,9"
328,GUY,2017,79,50
328,GUY,2018,79,"51,9"
332,HTI,2015,79,"11,1"
332,HTI,2016,79,13
332,HTI,2017,79,"46,3"
332,HTI,2018,79,"46,2"
High income,High income,2015,79,"64,08"
High income,High income,2016,79,"67,55098039"
High income,High income,2017,79,"66,37222222"
High income,High income,2018,79,"72,61698"
340,HND,2015,79,"57,4"
340,HND,2016,79,37
340,HND,2017,79,"42,6"
340,HND,2018,79,"44,2"
348,HUN,2016,79,"79,6"
348,HUN,2017,79,"74,1"
348,HUN,2018,79,"69,2"
352,ISL,2016,79,"44,4"
352,ISL,2017,79,"55,6"
352,ISL,2018,79,"57,7"
356,IND,2015,79,"66,7"
356,IND,2016,79,"53,7"
356,IND,2017,79,"51,9"
356,IND,2018,79,"51,9"
360,IDN,2015,79,"70,4"
360,IDN,2016,79,"64,8"
360,IDN,2017,79,"72,2"
360,IDN,2018,79,"63,5"
364,IRN,2015,79,"66,7"
364,IRN,2017,79,"57,4"
364,IRN,2018,79,"53,8"
368,IRQ,2016,79,"42,6"
368,IRQ,2017,79,37
368,IRQ,2018,79,"32,7"
372,IRL,2016,79,"74,1"
372,IRL,2017,79,"74,1"
372,IRL,2018,79,"80,8"
376,ISR,2016,79,37
376,ISR,2017,79,63
376,ISR,2018,79,"78,8"
380,ITA,2016,79,"81,5"
380,ITA,2017,79,"83,3"
380,ITA,2018,79,"71,2"
388,JAM,2015,79,37
388,JAM,2016,79,"24,1"
388,JAM,2017,79,"48,1"
388,JAM,2018,79,"67,3"
392,JPN,2016,79,"55,6"
392,JPN,2017,79,"66,7"
392,JPN,2018,79,"73,1"
400,JOR,2015,79,"55,6"
400,JOR,2016,79,"64,8"
400,JOR,2017,79,"57,4"
400,JOR,2018,79,"65,4"
398,KAZ,2015,79,"51,9"
398,KAZ,2016,79,"59,3"
398,KAZ,2017,79,"77,8"
398,KAZ,2018,79,"82,7"
404,KEN,2015,79,63
404,KEN,2016,79,"59,3"
404,KEN,2017,79,"53,7"
404,KEN,2018,79,"53,8"
296,KIR,2015,79,30
296,KIR,2016,79,32
296,KIR,2017,79,32
296,KIR,2018,79,
414,KWT,2016,79,"53,7"
414,KWT,2017,79,"59,3"
414,KWT,2018,79,"67,3"
417,KGZ,2015,79,"74,1"
417,KGZ,2016,79,"61,1"
417,KGZ,2017,79,63
417,KGZ,2018,79,"67,3"
LANDLOCKED,LANDLOCKED,2015,79,"53,53225806"
LANDLOCKED,LANDLOCKED,2016,79,"48,34"
LANDLOCKED,LANDLOCKED,2017,79,"45,75806452"
LANDLOCKED,LANDLOCKED,2018,79,"52,37333"
LDC,LDC,2015,79,"48,79756098"
LDC,LDC,2016,79,"42,9725"
LDC,LDC,2017,79,"39,81904762"
LDC,LDC,2018,79,"46,0225"
418,LAO,2015,79,"42,6"
418,LAO,2016,79,"25,9"
418,LAO,2017,79,"22,2"
418,LAO,2018,79,25
428,LVA,2016,79,"81,5"
428,LVA,2017,79,"77,8"
428,LVA,2018,79,"57,7"
422,LBN,2015,79,"51,9"
422,LBN,2016,79,"57,4"
422,LBN,2017,79,"57,4"
422,LBN,2018,79,"59,6"
426,LSO,2015,79,50
426,LSO,2016,79,"40,7"
426,LSO,2017,79,"25,9"
426,LSO,2018,79,"32,7"
430,LBR,2015,79,"55,6"
430,LBR,2016,79,63
430,LBR,2017,79,"59,3"
430,LBR,2018,79,"65,4"
434,LBY,2016,79,"25,9"
434,LBY,2017,79,"40,7"
434,LBY,2018,79,"36,5"
438,LIE,2017,79,58
438,LIE,2018,79,50
440,LTU,2016,79,"92,6"
440,LTU,2017,79,"83,3"
440,LTU,2018,79,"88,5"
Low income,Low income,2015,79,"50,86428571"
Low income,Low income,2016,79,"44,10740741"
Low income,Low income,2017,79,"40,03448276"
Low income,Low income,2018,79,"48,55"
Lower middle income,Lower middle income,2015,79,"53,64782609"
Lower middle income,Lower middle income,2016,79,"46,72391304"
Lower middle income,Lower middle income,2017,79,"46,34255319"
Lower middle income,Lower middle income,2018,79,"51,08"
442,LUX,2016,79,50
442,LUX,2017,79,"44,4"
442,LUX,2018,79,"57,7"
450,MDG,2015,79,"48,1"
450,MDG,2016,79,"11,1"
450,MDG,2017,79,"24,1"
450,MDG,2018,79,"40,4"
454,MWI,2015,79,"74,1"
454,MWI,2016,79,"51,9"
454,MWI,2017,79,"51,9"
454,MWI,2018,79,"51,9"
458,MYS,2015,79,"61,1"
458,MYS,2016,79,"42,6"
458,MYS,2017,79,"57,4"
458,MYS,2018,79,"65,4"
462,MDV,2015,79,80
462,MDV,2016,79,50
462,MDV,2017,79,52
462,MDV,2018,79,56
466,MLI,2015,79,"46,3"
466,MLI,2016,79,"55,6"
466,MLI,2017,79,"44,4"
466,MLI,2018,79,"44,2"
470,MLT,2016,79,66
470,MLT,2017,79,70
470,MLT,2018,79,76
584,MHL,2015,79,42
584,MHL,2016,79,46
584,MHL,2017,79,40
584,MHL,2018,79,42
478,MRT,2015,79,"57,4"
478,MRT,2016,79,50
478,MRT,2017,79,"55,6"
478,MRT,2018,79,"61,5"
480,MUS,2015,79,"42,6"
480,MUS,2016,79,"77,8"
480,MUS,2017,79,"72,2"
480,MUS,2018,79,"80,8"
484,MEX,2015,79,"77,8"
484,MEX,2016,79,"74,1"
484,MEX,2017,79,"75,9"
484,MEX,2018,79,"78,8"
583,FSM,2015,79,54
583,FSM,2016,79,58
583,FSM,2017,79,48
583,FSM,2018,79,44
496,MNG,2015,79,"75,9"
496,MNG,2016,79,63
496,MNG,2017,79,"55,6"
496,MNG,2018,79,"65,4"
499,MNE,2015,79,"44,4"
499,MNE,2016,79,"61,1"
499,MNE,2017,79,"59,3"
499,MNE,2018,79,"69,2"
504,MAR,2015,79,"70,4"
504,MAR,2016,79,50
504,MAR,2017,79,"46,3"
504,MAR,2018,79,"67,3"
508,MOZ,2015,79,"55,6"
508,MOZ,2016,79,"46,3"
508,MOZ,2017,79,"57,4"
508,MOZ,2018,79,"59,6"
104,MMR,2016,79,"29,6"
104,MMR,2017,79,"35,2"
104,MMR,2018,79,"57,7"
516,NAM,2015,79,50
516,NAM,2016,79,"51,9"
516,NAM,2017,79,"38,9"
516,NAM,2018,79,"46,2"
524,NPL,2015,79,"66,7"
524,NPL,2016,79,"59,3"
524,NPL,2017,79,"51,9"
524,NPL,2018,79,"61,5"
528,NLD,2016,79,"77,8"
528,NLD,2017,79,"72,2"
528,NLD,2018,79,"82,7"
554,NZL,2016,79,"81,5"
554,NZL,2017,79,"77,8"
554,NZL,2018,79,"80,8"
558,NIC,2015,79,"48,1"
558,NIC,2016,79,63
558,NIC,2017,79,"70,4"
558,NIC,2018,79,"80,8"
562,NER,2015,79,"38,9"
562,NER,2016,79,"42,6"
562,NER,2017,79,"38,9"
562,NER,2018,79,"48,1"
566,NGA,2015,79,"79,6"
566,NGA,2016,79,"66,7"
566,NGA,2017,79,"66,7"
566,NGA,2018,79,"67,3"
578,NOR,2016,79,"72,2"
578,NOR,2017,79,"79,6"
578,NOR,2018,79,"88,5"
512,OMN,2016,79,"38,9"
512,OMN,2017,79,50
512,OMN,2018,79,"65,4"
586,PAK,2015,79,"66,7"
586,PAK,2016,79,"59,3"
